0.2082
0.3200
0.0499
state,currentTime,x,y,liftoff,acc,errorX,errorY,proportionalX,proportionalY,integralX,integralY,derivativeX,derivativeY,MotorAngleX,MotorAngleY,OutputX,OutputY,prev_errorX,prev_errorY,flightTime,dt,x_origin,y_origin, pressure
Liftoff, 273316281.00,-18.7500,-89.5000,-0.0100,0.0900,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,173.4497,0.0303,0.0000,0.0000,98582.6708
Liftoff, 273358613.00,-18.7500,-89.5000,0.0000,0.1100,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,173.4920,0.0298,0.0000,0.0000,98583.4000
Liftoff, 273396625.00,-18.7500,-89.5000,0.0000,0.1100,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,173.5300,0.0245,0.0000,0.0000,98583.5223
Liftoff, 273438699.00,-18.7500,-89.5000,0.0100,0.0900,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,173.5721,0.0296,0.0000,0.0000,98583.3826
Liftoff, 273479521.00,-18.7500,-89.5000,-0.0100,0.0800,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,173.6129,0.0283,0.0000,0.0000,98583.2055
Liftoff, 273520283.00,-18.7500,-89.5000,-0.0300,0.0700,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,173.6537,0.0259,0.0000,0.0000,98583.4664
Liftoff, 273557848.00,-18.7500,-89.5000,-0.0200,0.1000,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,173.6912,0.0224,0.0000,0.0000,98583.7705
Liftoff, 273596088.00,-18.7500,-89.5000,0.0000,0.1100,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,173.7295,0.0258,0.0000,0.0000,98582.4528
Liftoff, 273638372.00,-18.7500,-89.5000,0.0100,0.1100,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,173.7717,0.0298,0.0000,0.0000,98583.0074
Liftoff, 273679515.00,-18.7500,-89.5000,0.0100,0.1000,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,173.8129,0.0287,0.0000,0.0000,98583.4894
Liftoff, 273720144.00,-18.7500,-89.5000,0.0100,0.1100,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,173.8535,0.0258,0.0000,0.0000,98584.2256
Liftoff, 273765838.00,-18.7500,-89.5000,-0.0100,0.0900,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,173.8992,0.0305,0.0000,0.0000,98583.2651
Liftoff, 273797815.00,-18.7500,-89.5000,0.0000,0.1100,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,173.9312,0.0194,0.0000,0.0000,98584.1227
Liftoff, 273830577.00,-18.7500,-89.5000,0.0400,0.1000,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,173.9640,0.0259,0.0000,0.0000,98584.9494
Liftoff, 273871771.00,-18.7500,-89.5000,0.0000,0.0800,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,174.0051,0.0260,0.0000,0.0000,98585.8031
Liftoff, 273916531.00,-18.7500,-89.5000,0.0000,0.0900,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,174.0499,0.0299,0.0000,0.0000,98585.8947
Liftoff, 273958587.00,-18.7500,-89.5000,-0.0100,0.0900,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,174.0920,0.0296,0.0000,0.0000,98583.9098
Liftoff, 274000113.00,-18.7500,-89.5000,0.0300,0.1100,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,174.1335,0.0279,0.0000,0.0000,98584.1384
Liftoff, 274040501.00,-18.7500,-89.5000,0.0400,0.1100,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,174.1739,0.0252,0.0000,0.0000,98585.0541
Liftoff, 274076679.00,-18.7500,-89.5000,-0.0300,0.0800,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,174.2101,0.0237,0.0000,0.0000,98584.4309
Liftoff, 274118553.00,-18.7500,-89.5000,-0.0300,0.0600,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,174.2519,0.0294,0.0000,0.0000,98585.5617
Liftoff, 274160841.00,-18.7500,-89.5000,0.0100,0.1000,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,174.2942,0.0287,0.0000,0.0000,98584.0406
Liftoff, 274201544.00,-18.7500,-89.5000,0.0000,0.1100,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,174.3349,0.0255,0.0000,0.0000,98584.0435
Liftoff, 274243906.00,-18.7500,-89.5000,0.0700,0.1400,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,174.3773,0.0274,0.0000,0.0000,98583.4596
Liftoff, 274287708.00,-18.7500,-89.5000,-0.0100,0.1200,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,174.4211,0.0302,0.0000,0.0000,98583.1910
Liftoff, 274328957.00,-18.7500,-89.5000,0.0300,0.1000,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,174.4623,0.0288,0.0000,0.0000,98583.6456
Liftoff, 274373133.00,-18.7500,-89.5000,-0.0300,0.0800,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,174.5065,0.0300,0.0000,0.0000,98582.4925
Liftoff, 274417031.00,-18.7500,-89.5000,-0.0400,0.0700,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,174.5504,0.0299,0.0000,0.0000,98582.7696
Liftoff, 274453149.00,-18.7500,-89.5000,-0.0100,0.1000,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,174.5865,0.0236,0.0000,0.0000,98583.0836
Liftoff, 274492118.00,-18.7500,-89.5000,0.0000,0.0900,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,174.6255,0.0250,0.0000,0.0000,98584.7599
Liftoff, 274533527.00,-18.7500,-89.5000,0.0300,0.1100,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,174.6669,0.0272,0.0000,0.0000,98584.2002
Liftoff, 274577795.00,-18.7500,-89.5000,0.0100,0.0900,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,174.7112,0.0304,0.0000,0.0000,98584.3474
Liftoff, 274619129.00,-18.7500,-89.5000,-0.0200,0.0900,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,174.7525,0.0286,0.0000,0.0000,98584.3043
Liftoff, 274664498.00,-18.7500,-89.5000,-0.0300,0.0700,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,174.7979,0.0306,0.0000,0.0000,98584.4536
Liftoff, 274702293.00,-18.7500,-89.5000,-0.0100,0.0900,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,174.8357,0.0246,0.0000,0.0000,98584.6114
Liftoff, 274742051.00,-18.7500,-89.5000,0.0000,0.1000,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,174.8754,0.0253,0.0000,0.0000,98584.2756
Liftoff, 274782859.00,-18.7500,-89.5000,0.0200,0.1100,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,174.9162,0.0271,0.0000,0.0000,98584.9549
Liftoff, 274827546.00,-18.7500,-89.5000,0.0400,0.1000,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,174.9609,0.0304,0.0000,0.0000,98585.3537
Liftoff, 274868796.00,-18.7500,-89.5000,-0.0100,0.0900,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,175.0022,0.0288,0.0000,0.0000,98585.4284
Liftoff, 274912891.00,-18.7500,-89.5000,-0.0300,0.0800,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,175.0463,0.0299,0.0000,0.0000,98585.3612
Liftoff, 274951941.00,-18.7500,-89.5000,-0.0100,0.1000,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,175.0853,0.0250,0.0000,0.0000,98585.3101
Liftoff, 274992049.00,-18.7500,-89.5000,0.0000,0.0900,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,175.1254,0.0254,0.0000,0.0000,98585.6601
Liftoff, 275037353.00,-18.7500,-89.5000,-0.0200,0.0900,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,175.1707,0.0311,0.0000,0.0000,98585.8987
Liftoff, 275070079.00,-18.7500,-89.5000,-0.0100,0.0900,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,175.2035,0.0259,0.0000,0.0000,98586.1001
Liftoff, 275107532.00,-18.7500,-89.5000,0.0100,0.1100,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,175.2409,0.0223,0.0000,0.0000,98586.2423
Liftoff, 275145723.00,-18.7500,-89.5000,0.0000,0.0900,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,175.2791,0.0257,0.0000,0.0000,98585.8174
Liftoff, 275188043.00,-18.7500,-89.5000,0.0000,0.1000,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,175.3214,0.0298,0.0000,0.0000,98585.2157
Liftoff, 275229133.00,-18.7500,-89.5000,0.0100,0.0900,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,175.3625,0.0286,0.0000,0.0000,98584.6016
Liftoff, 275269486.00,-18.7500,-89.5000,-0.0100,0.0800,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,175.4029,0.0256,0.0000,0.0000,98584.2001
Liftoff, 275315299.00,-18.7500,-89.5000,-0.0200,0.0800,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,175.4487,0.0306,0.0000,0.0000,98585.0519
Liftoff, 275358089.00,-18.7500,-89.5000,0.0200,0.1000,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,175.4915,0.0301,0.0000,0.0000,98586.2765
Liftoff, 275399647.00,-18.7500,-89.5000,0.0200,0.1200,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,175.5330,0.0282,0.0000,0.0000,98585.2104
Liftoff, 275440951.00,-18.7500,-89.5000,0.0200,0.1100,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,175.5743,0.0261,0.0000,0.0000,98584.0592
Liftoff, 275484934.00,-18.7500,-89.5000,0.0300,0.1200,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,175.6183,0.0314,0.0000,0.0000,98583.6687
Liftoff, 275527945.00,-18.7500,-89.5000,0.0100,0.0800,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,175.6613,0.0299,0.0000,0.0000,98584.2073
Liftoff, 275569519.00,-18.7500,-89.5000,0.0100,0.0900,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,175.7029,0.0283,0.0000,0.0000,98583.8521
Liftoff, 275609641.00,-18.7500,-89.5000,-0.0100,0.0900,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,175.7430,0.0250,0.0000,0.0000,98584.2136
Liftoff, 275649692.00,-18.7500,-89.5000,0.0100,0.1100,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,175.7831,0.0249,0.0000,0.0000,98585.1646
Liftoff, 275690981.00,-18.7500,-89.5000,0.0200,0.1200,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,175.8244,0.0261,0.0000,0.0000,98585.1120
Liftoff, 275729023.00,-18.7500,-89.5000,-0.0200,0.0800,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,175.8624,0.0245,0.0000,0.0000,98584.7259
Liftoff, 275769933.00,-18.7500,-89.5000,-0.0200,0.1000,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,175.9033,0.0261,0.0000,0.0000,98585.4031
Liftoff, 275807467.00,-18.7500,-89.5000,0.0100,0.1000,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,175.9408,0.0224,0.0000,0.0000,98585.5625
Liftoff, 275845632.00,-18.7500,-89.5000,-0.0200,0.0800,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,175.9790,0.0255,0.0000,0.0000,98585.3429
Liftoff, 275887875.00,-18.7500,-89.5000,-0.0200,0.1000,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,176.0213,0.0298,0.0000,0.0000,98585.4592
Liftoff, 275929054.00,-18.7500,-89.5000,0.0400,0.1100,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,176.0624,0.0287,0.0000,0.0000,98585.3015
Liftoff, 275969951.00,-18.7500,-89.5000,0.0100,0.1100,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,176.1033,0.0261,0.0000,0.0000,98586.0546
Liftoff, 276007537.00,-18.7500,-89.5000,0.0500,0.1100,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,176.1409,0.0224,0.0000,0.0000,98585.9841
Liftoff, 276045698.00,-18.7500,-89.5000,0.0100,0.1100,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,176.1791,0.0254,0.0000,0.0000,98585.7054
Liftoff, 276087872.00,-18.7500,-89.5000,0.0300,0.1000,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,176.2212,0.0297,0.0000,0.0000,98585.1946
Liftoff, 276128995.00,-18.7500,-89.5000,0.0200,0.1100,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,176.2624,0.0286,0.0000,0.0000,98584.8426
Liftoff, 276169720.00,-18.7500,-89.5000,0.0100,0.0800,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,176.3031,0.0257,0.0000,0.0000,98585.6830
Liftoff, 276215153.00,-18.7500,-89.5000,-0.0400,0.0700,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,176.3485,0.0303,0.0000,0.0000,98585.8380
Liftoff, 276257894.00,-18.7500,-89.5000,0.0100,0.1200,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,176.3913,0.0300,0.0000,0.0000,98585.9211
Liftoff, 276299112.00,-18.7500,-89.5000,0.0100,0.1100,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,176.4325,0.0278,0.0000,0.0000,98583.8808
Liftoff, 276339980.00,-18.7500,-89.5000,0.0100,0.1000,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,176.4734,0.0258,0.0000,0.0000,98583.5355
Liftoff, 276381688.00,-18.7500,-89.5000,-0.0100,0.0900,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,176.5151,0.0292,0.0000,0.0000,98584.4453
Liftoff, 276427130.00,-18.7500,-89.5000,0.0100,0.0900,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,176.5605,0.0306,0.0000,0.0000,98584.0382
Liftoff, 276468384.00,-18.7500,-89.5000,-0.0100,0.1000,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,176.6018,0.0288,0.0000,0.0000,98584.7756
Liftoff, 276512239.00,-18.7500,-89.5000,-0.0100,0.1000,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,176.6456,0.0296,0.0000,0.0000,98584.6939
Liftoff, 276557189.00,-18.7500,-89.5000,-0.0200,0.0900,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,176.6906,0.0307,0.0000,0.0000,98584.8788
Liftoff, 276589791.00,-18.7500,-89.5000,0.0000,0.1100,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,176.7232,0.0258,0.0000,0.0000,98584.9786
Liftoff, 276631391.00,-18.7500,-89.5000,-0.0200,0.0600,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,176.7648,0.0291,0.0000,0.0000,98585.2486
Liftoff, 276671270.00,-18.7500,-89.5000,0.0000,0.0800,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,176.8046,0.0250,0.0000,0.0000,98584.7582
Liftoff, 276715747.00,-18.7500,-89.5000,0.0400,0.1100,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,176.8491,0.0297,0.0000,0.0000,98584.0641
Liftoff, 276757851.00,-18.7500,-89.5000,-0.0100,0.1000,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,176.8912,0.0296,0.0000,0.0000,98582.3873
Liftoff, 276799034.00,-18.7500,-89.5000,0.0100,0.0800,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,176.9324,0.0277,0.0000,0.0000,98584.2006
Liftoff, 276839923.00,-18.7500,-89.5000,0.0100,0.1100,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,176.9733,0.0259,0.0000,0.0000,98584.0706
Liftoff, 276881375.00,-18.7500,-89.5000,0.0000,0.0800,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,177.0148,0.0290,0.0000,0.0000,98584.0821
Liftoff, 276921321.00,-18.7500,-89.5000,0.0000,0.1000,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,177.0547,0.0250,0.0000,0.0000,98583.5047
Liftoff, 276965647.00,-18.7500,-89.5000,-0.0200,0.0900,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,177.0990,0.0296,0.0000,0.0000,98584.2196
Liftoff, 277007948.00,-18.7500,-89.5000,0.0200,0.1100,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,177.1413,0.0298,0.0000,0.0000,98584.2002
Liftoff, 277049262.00,-18.7500,-89.5000,-0.0300,0.0900,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,177.1826,0.0277,0.0000,0.0000,98584.1250
Liftoff, 277090185.00,-18.7500,-89.5000,0.0100,0.0900,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,177.2236,0.0258,0.0000,0.0000,98584.2622
Liftoff, 277133241.00,-18.7500,-89.5000,0.0200,0.1100,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,177.2666,0.0303,0.0000,0.0000,98582.9821
Liftoff, 277177125.00,-18.7500,-89.5000,0.0100,0.1100,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,177.3105,0.0301,0.0000,0.0000,98583.8745
Liftoff, 277218259.00,-18.7500,-89.5000,-0.0400,0.0600,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,177.3516,0.0287,0.0000,0.0000,98583.4038
Liftoff, 277262245.00,-18.7500,-89.5000,0.0200,0.1100,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,177.3956,0.0297,0.0000,0.0000,98584.8185
Liftoff, 277301304.00,-18.7500,-89.5000,0.0000,0.1000,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,177.4347,0.0250,0.0000,0.0000,98585.1921
