0.2082
0.3200
0.0600
state,currentTime,x,y,liftoff,acc,errorX,errorY,proportionalX,proportionalY,integralX,integralY,derivativeX,derivativeY,MotorAngleX,MotorAngleY,OutputX,OutputY,prev_errorX,prev_errorY,flightTime,dt,x_origin,y_origin, pressure
Ground, 43800230.00,2.0625,4.4375,0.0600,9.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.8632,111.4753,0.0000,0.0000,0.0000,0.0320,0.0000,0.0000,95069.2922
Ground, 43842041.00,2.0625,4.4375,0.5500,10.3400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.8632,111.4753,0.0000,0.0000,0.0000,0.0293,0.0000,0.0000,95069.7419
Ground, 43882880.00,2.1250,4.5000,1.0100,9.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.8632,111.4753,0.0000,0.0000,0.0000,0.0284,0.0000,0.0000,95071.0704
Ground, 43923835.00,2.1875,4.5000,0.1900,11.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.8632,111.4753,0.0000,0.0000,0.0000,0.0262,0.0000,0.0000,95071.5291
Ground, 43961419.00,2.1875,4.3750,1.5100,14.9700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.8632,111.4753,0.0000,0.0000,0.0000,0.0224,0.0000,0.0000,95072.6396
Ground, 43999790.00,2.1875,4.1250,5.1500,20.0300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.8632,111.4753,0.0000,0.0000,0.0000,0.0252,0.0000,0.0000,95074.8461
Ground, 44041963.00,2.1875,3.4375,0.8300,29.4400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.8632,111.4753,0.0000,0.0000,0.0000,0.0297,0.0000,0.0000,95075.9685
Ground, 44082654.00,1.9375,2.4375,4.0900,32.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.8632,111.4753,0.0000,0.0000,0.0000,0.0282,0.0000,0.0000,95071.7681
Liftoff: 44112801.00
Liftoff, 44122076.00,1.1875,0.9375,-0.3200,29.1300,1.1875,0.9375,0.2473,0.1952,0.0096,0.0075,2.8346,2.2378,3.0914,-2.4406,81.0145,83.2537,1.1875,0.9375,0.0093,0.0251,0.0000,0.0000,95069.4583
Liftoff, 44163223.00,0.0625,-1.3125,-0.0900,25.7700,0.0625,-1.3125,0.0130,-0.2733,0.0101,-0.0044,-2.3830,-4.7659,-2.3598,5.0436,67.0862,108.1136,0.0625,-1.3125,0.0504,0.0283,0.0000,0.0000,95064.4477
Liftoff, 44204430.00,-1.2500,-4.0625,-1.2400,23.1800,-1.2500,-4.0625,-0.2603,-0.8460,-0.0009,-0.0402,-2.8528,-5.9774,-3.1141,6.8637,65.2316,114.8765,-1.2500,-4.0625,0.0916,0.0276,0.0000,0.0000,95061.3265
Liftoff, 44245871.00,-3.0625,-7.5000,-0.6600,22.2400,-3.0625,-7.5000,-0.6378,-1.5619,-0.0293,-0.1097,-3.7556,-7.1226,-4.4226,8.0000,62.0496,119.3002,-3.0625,-7.5000,0.1331,0.0290,0.0000,0.0000,95055.8167
Liftoff, 44288715.00,-5.8750,-12.1250,-1.1300,19.0100,-5.8750,-12.1250,-1.2235,-2.5250,-0.0864,-0.2275,-5.5588,-9.1412,-6.8687,8.0000,56.2107,119.3002,-5.8750,-12.1250,0.1759,0.0304,0.0000,0.0000,95054.3670
Liftoff, 44330817.00,-7.8750,-14.7500,-1.4800,15.6200,-7.8750,-14.7500,-1.6400,-3.0717,-0.1590,-0.3635,-4.1664,-5.4684,-5.9653,8.0000,58.3518,119.3002,-7.8750,-14.7500,0.2180,0.0288,0.0000,0.0000,95050.2437
Liftoff, 44371194.00,-9.1250,-15.7500,-0.2700,14.4700,-9.1250,-15.7500,-1.9003,-3.2799,-0.2404,-0.5041,-2.6887,-2.1509,-4.8293,5.9349,61.0694,111.3788,-9.1250,-15.7500,0.2584,0.0279,0.0000,0.0000,95048.1637
Liftoff, 44412840.00,-9.5625,-15.2500,-0.3500,12.1000,-9.5625,-15.2500,-1.9914,-3.1758,-0.3296,-0.6463,-0.9009,1.0296,-3.2218,2.7925,64.9679,100.2176,-9.5625,-15.2500,0.3000,0.0291,0.0000,0.0000,95043.7531
Liftoff, 44450464.00,-9.0625,-13.3750,-0.6100,9.7200,-9.0625,-13.3750,-1.8873,-2.7853,-0.3998,-0.7499,1.2392,4.6468,-1.0479,-1.1116,70.3509,87.4311,-9.0625,-13.3750,0.3377,0.0242,0.0000,0.0000,95041.6019
Liftoff, 44492364.00,-7.8750,-10.5625,-0.3700,7.7900,-7.8750,-10.5625,-1.6400,-2.1996,-0.4739,-0.8493,2.4222,5.7367,0.3083,-2.6877,73.7808,82.4831,-7.8750,-10.5625,0.3796,0.0294,0.0000,0.0000,95040.1313
Liftoff, 44532708.00,-6.1250,-7.1875,-0.3300,6.9200,-6.1250,-7.1875,-1.2755,-1.4968,-0.5285,-0.9134,3.7687,7.2682,1.9647,-4.8580,78.0527,75.7665,-6.1250,-7.1875,0.4199,0.0279,0.0000,0.0000,95036.8810
Liftoff, 44574065.00,-3.9375,-3.7500,-0.1800,6.0700,-3.9375,-3.7500,-0.8200,-0.7809,-0.5634,-0.9466,4.7401,7.4488,3.3568,-5.7213,81.7189,73.1060,-3.9375,-3.7500,0.4613,0.0277,0.0000,0.0000,95035.6239
Liftoff, 44616903.00,-0.8750,0.2500,-0.1100,5.0700,-0.8750,0.2500,-0.1822,0.0521,-0.5712,-0.9444,6.6372,8.6690,5.8838,-7.7766,88.5677,66.7449,-0.8750,0.2500,0.5041,0.0277,0.0000,0.0000,95030.5788
Liftoff, 44661811.00,1.8125,3.2500,0.1100,6.0400,1.8125,3.2500,0.3775,0.6768,-0.5534,-0.9126,5.2772,5.8908,5.1012,-5.6550,86.4188,73.3102,1.8125,3.2500,0.5490,0.0306,0.0000,0.0000,95028.7074
Liftoff, 44703094.00,4.6875,5.8750,0.0300,6.4000,4.6875,5.8750,0.9762,1.2235,-0.5102,-0.8585,5.9896,5.4687,6.4555,-5.8338,90.1543,72.7592,4.6875,5.8750,0.5903,0.0288,0.0000,0.0000,95026.9942
Liftoff, 44740368.00,7.4375,7.9375,-0.4700,6.0500,7.4375,7.9375,1.5489,1.6530,-0.4512,-0.7955,6.6556,4.9917,7.7533,-5.8492,93.8095,72.7115,7.4375,7.9375,0.6276,0.0248,0.0000,0.0000,95023.5189
Liftoff, 44781504.00,10.0625,9.5000,0.2000,6.1700,10.0625,9.5000,2.0955,1.9784,-0.3592,-0.7086,5.5108,3.2803,7.2472,-4.5500,92.3749,76.7162,10.0625,9.5000,0.6687,0.0286,0.0000,0.0000,95021.9418
Liftoff, 44822102.00,12.5625,10.6250,0.0500,6.3600,12.5625,10.6250,2.6161,2.2127,-0.2462,-0.6130,5.3352,2.4009,7.7052,-4.0005,93.6727,78.4125,12.5625,10.6250,0.7093,0.0281,0.0000,0.0000,95020.3823
Liftoff, 44857811.00,14.3125,11.1875,0.1100,6.4700,14.3125,11.1875,2.9806,2.3298,-0.1398,-0.5299,4.5208,1.4531,7.3616,-3.2530,92.6982,80.7261,14.3125,11.1875,0.7450,0.0232,0.0000,0.0000,95019.1657
Liftoff, 44895278.00,16.4375,11.6250,0.0100,6.4500,16.4375,11.6250,3.4231,2.4209,-0.0084,-0.4369,5.1033,1.0507,8.0000,-3.0346,94.5131,81.4040,16.4375,11.6250,0.7825,0.0250,0.0000,0.0000,95017.8643
Liftoff, 44931217.00,18.3125,11.6875,-0.0600,6.3300,18.3125,11.6875,3.8136,2.4339,0.1291,-0.3492,4.7962,0.1599,8.0000,-2.2446,94.5131,83.8661,18.3125,11.6875,0.8184,0.0235,0.0000,0.0000,95014.1270
Liftoff, 44971918.00,19.9375,11.5000,-0.0700,6.5400,19.9375,11.5000,4.1520,2.3949,0.3091,-0.2454,3.4552,-0.3987,7.9163,-1.7508,94.2742,85.4142,19.9375,11.5000,0.8591,0.0282,0.0000,0.0000,95013.0708
Liftoff, 45013544.00,21.3750,11.0625,-0.2800,6.1600,21.3750,11.0625,4.4513,2.3038,0.5084,-0.1422,2.9594,-0.9007,7.9192,-1.2609,94.2825,86.9588,21.3750,11.0625,0.9007,0.0291,0.0000,0.0000,95010.1115
Liftoff, 45055424.00,22.6250,10.5000,-0.0700,6.1000,22.6250,10.5000,4.7117,2.1866,0.7090,-0.0491,2.7076,-1.2184,8.0000,-0.9191,94.5131,88.0419,22.6250,10.5000,0.9426,0.0277,0.0000,0.0000,95009.3490
Liftoff, 45097645.00,23.5625,9.6875,-0.0800,6.4600,23.5625,9.6875,4.9069,2.0174,0.9332,0.0431,1.8915,-1.6393,7.7316,-0.4212,93.7479,89.6291,23.5625,9.6875,0.9848,0.0297,0.0000,0.0000,95007.0442
Liftoff, 45135536.00,24.2500,8.8125,0.1300,7.2300,24.2500,8.8125,5.0501,1.8352,1.1304,0.1147,1.6236,-2.0664,7.8041,0.1165,93.9541,91.3566,24.2500,8.8125,1.0227,0.0254,0.0000,0.0000,95006.6449
Liftoff, 45180873.00,24.4375,7.6250,-0.0600,6.9900,24.4375,7.6250,5.0891,1.5879,1.3661,0.1883,0.3732,-2.3636,6.8284,0.5874,91.1968,92.8823,24.4375,7.6250,1.0681,0.0301,0.0000,0.0000,95005.3226
Liftoff, 45221330.00,24.1250,6.6250,-0.2300,6.4000,24.1250,6.6250,5.0240,1.3797,1.5821,0.2476,-0.6703,-2.1448,5.9358,0.5176,88.7115,92.6554,24.1250,6.6250,1.1085,0.0280,0.0000,0.0000,95004.7401
Liftoff, 45263436.00,23.4375,5.7500,-0.1600,6.2700,23.4375,5.7500,4.8809,1.1974,1.8042,0.3021,-1.3925,-1.7723,5.2926,0.2728,86.9419,91.8614,23.4375,5.7500,1.1506,0.0296,0.0000,0.0000,95004.5417
Liftoff, 45301166.00,22.5000,5.0000,0.1400,6.6400,22.5000,5.0000,4.6856,1.0413,1.9860,0.3425,-2.2283,-1.7826,4.4434,0.3989,84.6320,92.2700,22.5000,5.0000,1.1884,0.0252,0.0000,0.0000,95003.1505
Liftoff, 45343306.00,21.3125,4.3125,0.1100,7.3700,21.3125,4.3125,4.4383,0.8981,2.1882,0.3834,-2.4025,-1.3909,4.2240,0.1095,84.0402,91.3339,21.3125,4.3125,1.2305,0.0297,0.0000,0.0000,95002.1031
Liftoff, 45383808.00,19.8125,3.7500,0.0800,7.7700,19.8125,3.7500,4.1260,0.7809,2.3659,0.4170,-3.2121,-1.2045,3.2797,0.0066,81.5141,91.0022,19.8125,3.7500,1.2710,0.0280,0.0000,0.0000,94999.8157
Liftoff, 45425483.00,17.5625,3.2500,-0.2000,7.4900,17.5625,3.2500,3.6574,0.6768,2.5221,0.4459,-4.8568,-1.0793,1.3227,-0.0434,76.3857,90.8411,17.5625,3.2500,1.3127,0.0278,0.0000,0.0000,94998.7166
Liftoff, 45468455.00,14.2500,2.8125,-0.1400,7.3800,14.2500,2.8125,2.9676,0.5857,2.6489,0.4709,-7.1488,-0.9442,-1.5323,-0.1125,69.1395,90.6191,14.2500,2.8125,1.3557,0.0278,0.0000,0.0000,94996.7447
Liftoff, 45513032.00,11.3125,2.5000,-0.1100,7.0500,11.3125,2.5000,2.3558,0.5206,2.7595,0.4954,-5.7677,-0.6136,-0.6524,-0.4024,71.3451,89.6890,11.3125,2.5000,1.4002,0.0306,0.0000,0.0000,94996.1469
Liftoff, 45554213.00,8.9375,2.0000,-0.1200,6.9100,8.9375,2.0000,1.8612,0.4165,2.8416,0.5138,-4.9657,-1.0454,-0.2629,0.1152,72.3291,91.3522,8.9375,2.0000,1.4414,0.0287,0.0000,0.0000,94995.5718
Liftoff, 45591358.00,6.6875,1.3750,0.1800,7.0800,6.6875,1.3750,1.3927,0.2863,2.8943,0.5246,-5.4749,-1.5208,-1.1879,0.7099,70.0000,93.2811,6.6875,1.3750,1.4786,0.0247,0.0000,0.0000,94994.5031
Liftoff, 45632500.00,4.6250,0.6875,-0.2200,6.5100,4.6250,0.6875,0.9632,0.1432,2.9367,0.5309,-4.3203,-1.4401,-0.4204,0.7660,71.9306,93.4644,4.6250,0.6875,1.5197,0.0286,0.0000,0.0000,94993.5004
Liftoff, 45672987.00,2.8750,0.0000,0.1400,6.7100,2.8750,0.0000,0.5987,0.0000,2.9625,0.5309,-3.7495,-1.4730,-0.1883,0.9421,72.5182,94.0401,2.8750,0.0000,1.5602,0.0280,0.0000,0.0000,94992.0351
Liftoff, 45708757.00,1.6250,-0.4375,-0.0100,6.8000,1.6250,-0.4375,0.3384,-0.0911,2.9746,0.5276,-3.2215,-1.1275,0.0915,0.6910,73.2285,93.2196,1.6250,-0.4375,1.5960,0.0233,0.0000,0.0000,94991.3304
Liftoff, 45747193.00,0.1875,-1.0625,0.0800,6.6600,0.1875,-1.0625,0.0390,-0.2213,2.9762,0.5188,-3.3232,-1.4449,-0.3080,1.1473,72.2149,94.7135,0.1875,-1.0625,1.6344,0.0260,0.0000,0.0000,94989.8470
Liftoff, 45790105.00,-1.1875,-1.5625,-0.2100,6.3800,-1.1875,-1.5625,-0.2473,-0.3254,2.9646,0.5036,-2.7116,-0.9860,0.0057,0.8078,73.0105,93.6008,-1.1875,-1.5625,1.6773,0.0304,0.0000,0.0000,94989.9060
Liftoff, 45832660.00,-2.1250,-1.8125,-0.3400,6.1300,-2.1250,-1.8125,-0.4425,-0.3775,2.9448,0.4867,-1.9317,-0.5151,0.5705,0.4059,74.4509,92.2926,-2.1250,-1.8125,1.7199,0.0291,0.0000,0.0000,94988.8209
Liftoff, 45873186.00,-3.0625,-1.9375,0.3200,6.9900,-3.0625,-1.9375,-0.6378,-0.4035,2.9173,0.4693,-2.0058,-0.2674,0.2737,0.2016,73.6926,91.6313,-3.0625,-1.9375,1.7604,0.0280,0.0000,0.0000,94988.6846
Liftoff, 45914824.00,-3.8125,-1.9375,-0.0800,6.5900,-3.8125,-1.9375,-0.7940,-0.4035,2.8818,0.4513,-1.5466,0.0000,0.5413,-0.0478,74.3760,90.8270,-3.8125,-1.9375,1.8020,0.0291,0.0000,0.0000,94986.8091
Liftoff, 45956468.00,-4.5625,-1.8750,0.0300,7.0200,-4.5625,-1.8750,-0.9501,-0.3905,2.8410,0.4345,-1.6115,0.1343,0.2794,-0.1784,73.7071,90.4073,-4.5625,-1.8750,1.8437,0.0279,0.0000,0.0000,94986.9813
Liftoff, 45998970.00,-5.3125,-1.7500,0.0400,7.2400,-5.3125,-1.7500,-1.1063,-0.3644,2.7900,0.4177,-1.4991,0.2498,0.1846,-0.3031,73.4656,90.0070,-5.3125,-1.7500,1.8862,0.0300,0.0000,0.0000,94985.2462
Liftoff, 46037202.00,-5.9375,-1.6250,-0.1400,6.9700,-5.9375,-1.6250,-1.2365,-0.3384,2.7411,0.4043,-1.4564,0.2913,0.0482,-0.3572,73.1184,89.8338,-5.9375,-1.6250,1.9244,0.0257,0.0000,0.0000,94986.0641
Liftoff, 46074619.00,-6.5000,-1.6250,0.0700,6.9400,-6.5000,-1.6250,-1.3536,-0.3384,2.6948,0.3928,-1.5177,0.0000,-0.1765,-0.0544,72.5481,90.8059,-6.5000,-1.6250,1.9618,0.0222,0.0000,0.0000,94984.5650
Liftoff, 46116698.00,-6.9375,-1.6250,0.0500,6.9600,-6.9375,-1.6250,-1.4447,-0.3384,2.6329,0.3783,-0.9406,0.0000,0.2475,-0.0399,73.6259,90.8526,-6.9375,-1.6250,2.0039,0.0279,0.0000,0.0000,94984.9826
Liftoff, 46156800.00,-7.3750,-1.6250,-0.2600,6.8700,-7.3750,-1.6250,-1.5358,-0.3384,2.5740,0.3653,-1.0521,0.0000,-0.0140,-0.0269,72.9605,90.8944,-7.3750,-1.6250,2.0440,0.0250,0.0000,0.0000,94984.6837
Liftoff, 46192764.00,-7.6250,-1.7500,0.3300,7.1100,-7.6250,-1.7500,-1.5879,-0.3644,2.5167,0.3521,-0.6388,-0.3194,0.2900,0.3317,73.7341,92.0523,-7.6250,-1.7500,2.0800,0.0235,0.0000,0.0000,94983.5442
Liftoff, 46233578.00,-7.7500,-1.8750,-0.0300,7.0900,-7.7500,-1.8750,-1.6139,-0.3905,2.4464,0.3351,-0.2647,-0.2647,0.5678,0.3201,74.4439,92.0146,-7.7500,-1.8750,2.1208,0.0283,0.0000,0.0000,94983.4663
Liftoff, 46274164.00,-7.7500,-2.1250,-0.1900,7.3600,-7.7500,-2.1250,-1.6139,-0.4425,2.3768,0.3160,0.0000,-0.5338,0.7628,0.6602,74.9437,93.1194,-7.7500,-2.1250,2.1614,0.0281,0.0000,0.0000,94982.9723
Liftoff, 46310029.00,-7.6875,-2.3125,-0.1700,7.5800,-7.6875,-2.3125,-1.6009,-0.4816,2.3209,0.2992,0.1652,-0.4956,0.8852,0.6779,75.2580,93.1770,-7.6875,-2.3125,2.1972,0.0227,0.0000,0.0000,94983.0864
Liftoff, 46350368.00,-7.1250,-2.4375,0.2000,8.2800,-7.1250,-2.4375,-1.4838,-0.5076,2.2580,0.2777,1.2228,-0.2717,1.9970,0.5016,78.1371,92.6035,-7.1250,-2.4375,2.2376,0.0276,0.0000,0.0000,94982.5444
Liftoff, 46388163.00,-6.8750,-2.5000,0.0000,8.1300,-6.8750,-2.5000,-1.4317,-0.5206,2.2027,0.2576,0.5967,-0.1492,1.3676,0.4122,76.5020,92.3131,-6.8750,-2.5000,2.2754,0.0251,0.0000,0.0000,94982.8812
Liftoff, 46432598.00,-6.5625,-2.6250,-0.3800,7.3500,-6.5625,-2.6250,-1.3666,-0.5467,2.1406,0.2328,0.6347,-0.2539,1.4087,0.5678,76.6082,92.8184,-6.5625,-2.6250,2.3198,0.0295,0.0000,0.0000,94981.5543
Liftoff, 46473204.00,-6.3750,-2.6875,0.2700,7.5800,-6.3750,-2.6875,-1.3276,-0.5597,2.0833,0.2086,0.4000,-0.1333,1.1557,0.4844,75.9545,92.5475,-6.3750,-2.6875,2.3604,0.0281,0.0000,0.0000,94981.3874
Liftoff, 46515041.00,-5.4375,-2.2500,-0.1200,7.4100,-5.4375,-2.2500,-1.1324,-0.4686,2.0322,0.1875,1.9165,0.8943,2.8163,-0.6132,80.2869,89.0154,-5.4375,-2.2500,2.4022,0.0294,0.0000,0.0000,94980.6314
Liftoff, 46552443.00,-4.3750,-1.6250,0.1900,7.3800,-4.3750,-1.6250,-0.9111,-0.3384,1.9973,0.1745,2.5590,1.5053,3.6452,-1.3414,82.4877,86.7043,-4.3750,-1.6250,2.4396,0.0249,0.0000,0.0000,94980.2860
Liftoff, 46594524.00,-4.1250,-1.4375,0.1600,7.7400,-4.1250,-1.4375,-0.8590,-0.2994,1.9582,0.1609,0.5068,0.3801,1.6060,-0.2416,77.1196,90.2043,-4.1250,-1.4375,2.4817,0.0296,0.0000,0.0000,94981.3314
Liftoff, 46635340.00,-3.8750,-1.2500,-0.2000,7.3200,-3.8750,-1.2500,-0.8070,-0.2603,1.9231,0.1496,0.5294,0.3971,1.6456,-0.2863,77.2223,90.0610,-3.8750,-1.2500,2.5225,0.0283,0.0000,0.0000,94980.9658
Liftoff, 46677361.00,-3.6875,-1.1250,-0.2600,7.4900,-3.6875,-1.1250,-0.7679,-0.2343,1.8902,0.1395,0.4031,0.2687,1.5254,-0.1740,76.9104,90.4214,-3.6875,-1.1250,2.5646,0.0279,0.0000,0.0000,94980.7950
Liftoff, 46720424.00,-3.2500,-0.8125,0.4400,8.5500,-3.2500,-0.8125,-0.6768,-0.1692,1.8612,0.1323,0.9405,0.6718,2.1248,-0.6348,78.4709,88.9466,-3.2500,-0.8125,2.6076,0.0279,0.0000,0.0000,94980.7669
Liftoff, 46764472.00,-3.4375,-0.9375,0.4400,8.3800,-3.4375,-0.9375,-0.7159,-0.1952,1.8277,0.1231,-0.3699,-0.2466,0.7420,0.3187,74.8902,92.0101,-3.4375,-0.9375,2.6517,0.0304,0.0000,0.0000,94980.6833
Liftoff, 46805706.00,-3.5625,-1.0000,-0.1800,8.2300,-3.5625,-1.0000,-0.7419,-0.2082,1.7949,0.1139,-0.2609,-0.1304,0.7921,0.2248,75.0190,91.7062,-3.5625,-1.0000,2.6929,0.0287,0.0000,0.0000,94980.5677
Liftoff, 46842765.00,-3.6875,-1.0625,-0.1600,7.5600,-3.6875,-1.0625,-0.7679,-0.2213,1.7659,0.1056,-0.3052,-0.1526,0.6928,0.2683,74.7641,91.8470,-3.6875,-1.0625,2.7300,0.0246,0.0000,0.0000,94980.4372
Liftoff, 46883890.00,-3.8125,-1.1875,0.2200,7.3100,-3.8125,-1.1875,-0.7940,-0.2473,1.7310,0.0947,-0.2620,-0.2620,0.6750,0.4146,74.7186,92.3210,-3.8125,-1.1875,2.7711,0.0286,0.0000,0.0000,94980.9229
Liftoff, 46924566.00,-3.6875,-1.2500,0.3100,8.3700,-3.6875,-1.2500,-0.7679,-0.2603,1.6977,0.0834,0.2660,-0.1330,1.1959,0.3099,76.0581,91.9817,-3.6875,-1.2500,2.8118,0.0282,0.0000,0.0000,94981.1641
Liftoff, 46960317.00,-3.5625,-1.2500,-0.0100,8.0800,-3.5625,-1.2500,-0.7419,-0.2603,1.6714,0.0742,0.3245,0.0000,1.2540,0.1861,76.2084,91.5814,-3.5625,-1.2500,2.8475,0.0231,0.0000,0.0000,94981.4929
Liftoff, 47000208.00,-3.3125,-1.1875,0.1600,7.6800,-3.3125,-1.1875,-0.6898,-0.2473,1.6426,0.0638,0.5518,0.1379,1.5046,0.0455,76.8565,91.1276,-3.3125,-1.1875,2.8874,0.0272,0.0000,0.0000,94981.9743
Liftoff, 47038462.00,-2.9375,-1.1250,0.0000,8.1700,-2.9375,-1.1250,-0.6117,-0.2343,1.6184,0.0546,0.8731,0.1455,1.8798,0.0342,77.8314,91.0911,-2.9375,-1.1250,2.9257,0.0258,0.0000,0.0000,94983.2177
Liftoff, 47083243.00,-2.5000,-0.9375,0.0600,8.5400,-2.5000,-0.9375,-0.5206,-0.1952,1.5946,0.0456,0.8826,0.3782,1.9565,-0.2287,78.0314,90.2459,-2.5000,-0.9375,2.9704,0.0297,0.0000,0.0000,94982.6159
Liftoff, 47123919.00,-1.9375,-0.5000,0.3200,8.7100,-1.9375,-0.5000,-0.4035,-0.1041,1.5771,0.0411,1.1974,0.9313,2.3710,-0.8683,79.1154,88.2032,-1.9375,-0.5000,3.0111,0.0282,0.0000,0.0000,94984.2295
Liftoff, 47165845.00,-1.8750,-0.3750,-0.0700,8.7500,-1.8750,-0.3750,-0.3905,-0.0781,1.5594,0.0376,0.1274,0.2547,1.2963,-0.2143,76.3176,90.2921,-1.8750,-0.3750,3.0530,0.0294,0.0000,0.0000,94984.5313
Liftoff, 47203318.00,-2.0000,-0.3750,-0.3000,8.8600,-2.0000,-0.3750,-0.4165,-0.0781,1.5436,0.0346,-0.3033,0.0000,0.8238,0.0435,75.1002,91.1210,-2.0000,-0.3750,3.0905,0.0247,0.0000,0.0000,94985.4985
Liftoff, 47245432.00,-2.3750,-0.4375,-0.0300,8.0400,-2.3750,-0.4375,-0.4946,-0.0911,1.5211,0.0305,-0.7594,-0.1266,0.2671,0.1872,73.6758,91.5848,-2.3750,-0.4375,3.1326,0.0296,0.0000,0.0000,94986.0155
Liftoff, 47290326.00,-2.8125,-0.4375,-0.2100,8.2500,-2.8125,-0.4375,-0.5857,-0.0911,1.4919,0.0260,-0.8100,0.0000,0.0962,0.0652,73.2406,91.1909,-2.8125,-0.4375,3.1775,0.0324,0.0000,0.0000,94986.5344
Liftoff, 47333858.00,-3.0000,-0.2500,-0.2000,7.9900,-3.0000,-0.2500,-0.6247,-0.0521,1.4637,0.0236,-0.3830,0.3830,0.4560,-0.3545,74.1580,89.8425,-3.0000,-0.2500,3.2211,0.0294,0.0000,0.0000,94986.4423
Liftoff, 47374407.00,-3.5625,-0.4375,0.2300,8.5500,-3.5625,-0.4375,-0.7419,-0.0911,1.4317,0.0197,-1.2024,-0.4008,-0.5126,0.4722,71.6977,92.5080,-3.5625,-0.4375,3.2616,0.0281,0.0000,0.0000,94986.6535
Liftoff, 47410497.00,-3.9375,-0.5625,0.0500,9.0000,-3.9375,-0.5625,-0.8200,-0.1171,1.4020,0.0154,-0.9533,-0.3178,-0.3713,0.4195,72.0548,92.3367,-3.9375,-0.5625,3.2977,0.0236,0.0000,0.0000,94986.8295
Liftoff, 47449063.00,-4.3750,-0.7500,-0.1700,9.1300,-4.3750,-0.7500,-0.9111,-0.1562,1.3655,0.0092,-1.0062,-0.4312,-0.5518,0.5783,71.5987,92.8525,-4.3750,-0.7500,3.3363,0.0261,0.0000,0.0000,94987.3539
Liftoff, 47486694.00,-4.6875,-0.8125,-0.1000,8.6500,-4.6875,-0.8125,-0.9762,-0.1692,1.3277,0.0026,-0.7454,-0.1491,-0.3939,0.3157,71.9976,92.0003,-4.6875,-0.8125,3.3739,0.0252,0.0000,0.0000,94988.8681
Liftoff, 47532039.00,-5.0000,-1.0625,0.1300,9.3500,-5.0000,-1.0625,-1.0413,-0.2213,1.2787,-0.0078,-0.6118,-0.4895,-0.3744,0.7185,72.0470,93.3094,-5.0000,-1.0625,3.4192,0.0306,0.0000,0.0000,94989.9585
Liftoff, 47573409.00,-5.1875,-1.1875,-0.3800,8.2300,-5.1875,-1.1875,-1.0803,-0.2473,1.2320,-0.0185,-0.4000,-0.2667,-0.2483,0.5324,72.3661,92.7036,-5.1875,-1.1875,3.4606,0.0281,0.0000,0.0000,94989.8589
Liftoff, 47615837.00,-5.2500,-1.2500,-0.0100,8.5500,-5.2500,-1.2500,-1.0933,-0.2603,1.1817,-0.0305,-0.1253,-0.1253,-0.0369,0.4160,72.9023,92.3256,-5.2500,-1.2500,3.5030,0.0299,0.0000,0.0000,94989.0696
Liftoff, 47653661.00,-4.6250,-0.8125,-0.1100,8.4600,-4.6250,-0.8125,-0.9632,-0.1692,1.1442,-0.0370,1.4799,1.0360,1.6610,-0.8297,77.2623,88.3260,-4.6250,-0.8125,3.5409,0.0253,0.0000,0.0000,94990.7633
Liftoff, 47695808.00,-4.3125,-0.6250,0.0600,8.1400,-4.3125,-0.6250,-0.8981,-0.1302,1.1033,-0.0430,0.6321,0.3793,0.8373,-0.2061,75.1349,90.3182,-4.3125,-0.6250,3.5830,0.0297,0.0000,0.0000,94990.9082
Liftoff, 47736532.00,-3.9375,-0.3750,0.1600,8.5300,-3.9375,-0.3750,-0.8200,-0.0781,1.0677,-0.0464,0.7968,0.5312,1.0445,-0.4067,75.6678,89.6753,-3.9375,-0.3750,3.6237,0.0282,0.0000,0.0000,94990.9911
Liftoff, 47771810.00,-3.6250,-0.1875,0.2000,8.7900,-3.6250,-0.1875,-0.7549,-0.0390,1.0417,-0.0477,0.8379,0.5027,1.1247,-0.4160,75.8747,89.6456,-3.6250,-0.1875,3.6590,0.0224,0.0000,0.0000,94992.5628
Liftoff, 47815806.00,-3.5625,-0.1875,-0.1600,8.8300,-3.5625,-0.1875,-0.7419,-0.0390,1.0070,-0.0495,0.1232,0.0000,0.3884,0.0886,73.9852,91.2665,-3.5625,-0.1875,3.7030,0.0304,0.0000,0.0000,94993.4730
Liftoff, 47856874.00,-3.6875,-0.3125,0.0100,8.4200,-3.6875,-0.3125,-0.7679,-0.0651,0.9733,-0.0524,-0.2624,-0.2624,-0.0570,0.3799,72.8512,92.2083,-3.6875,-0.3125,3.7441,0.0286,0.0000,0.0000,94994.0406
